CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];CIMS PL;2;48;0;974;0.040;1.000;0.077
SVM_Poly[3,2.0,0.5];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.1];CIMS PL;1;21;1;1001;0.045;0.500;0.083
RandomCommittee;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.1];CIMS PL;1;7;1;1015;0.125;0.500;0.200
RandomCommittee;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.1];CIMS PL;0;0;2;1022;NaN;0.000;NaN
