CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CIMS PL;1;18;1;1004;0.053;0.500;0.095
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CIMS PL;1;2;1;1020;0.333;0.500;0.400
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomForest;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];CIMS PL;2;0;0;1022;1.000;1.000;1.000
RandomCommittee;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.30000000000000004];CIMS PL;1;2;1;1020;0.333;0.500;0.400
RandomCommittee;Random[0.30000000000000004];CIMS PL;2;8;0;1014;0.200;1.000;0.333
RandomCommittee;Random[0.30000000000000004];CIMS PL;1;1;1;1021;0.500;0.500;0.500
RandomCommittee;Random[0.30000000000000004];CIMS PL;1;2;1;1020;0.333;0.500;0.400
REPTree;Random[0.30000000000000004];CIMS PL;0;0;2;1022;NaN;0.000;NaN
