CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];CIMS PL;2;6;0;1016;0.250;1.000;0.400
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];CIMS PL;2;11;0;1011;0.154;1.000;0.267
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];CIMS PL;2;4;0;1018;0.333;1.000;0.500
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.6000000000000001];CIMS PL;2;0;0;1022;1.000;1.000;1.000
RandomForest;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomForest;Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomForest;Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];CIMS PL;2;0;0;1022;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.6000000000000001];CIMS PL;2;1;0;1021;0.667;1.000;0.800
RandomCommittee;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.6000000000000001];CIMS PL;1;1;1;1021;0.500;0.500;0.500
RandomCommittee;Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomCommittee;Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
REPTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
MultilayerPerceptron[a];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.6000000000000001];CIMS PL;1;0;1;1022;1.000;0.500;0.667
J48;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.6000000000000001];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.6000000000000001];Phone;31;0;16;977;1.000;0.660;0.795
SVM_RBF[5.0];Random[0.6000000000000001];Phone;28;0;19;977;1.000;0.596;0.747
