CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.852;0.913;0.014;12;1.000;0.852;0.913;0.014;12
SVM_Poly[3,2.0,0.5];1.000;0.963;0.981;0.014;12;1.000;0.963;0.981;0.014;12
PART;0.500;0.296;0.372;0.014;12;1.000;0.593;0.744;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.981;0.991;0.014;12;1.000;0.981;0.991;0.014;12
RandomCommittee;1.000;0.963;0.981;0.014;12;1.000;0.963;0.981;0.014;12
JRip;0.479;0.389;0.429;0.014;12;0.958;0.778;0.858;0.026;6
J48;0.482;0.463;0.472;0.014;12;0.964;0.926;0.944;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.683;0.613;0.642;0.014;96;0.993;0.892;0.934;0.017;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.500;0.500;0.500;0.001;48;1.000;1.000;1.000;0.001;24
Phone sple;0.865;0.727;0.785;0.026;48;0.989;0.831;0.897;0.026;42
