CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.399;0.200;0.235;0.008;60;0.998;0.501;0.589;0.017;24
SVM_RBF[5.0];0.700;0.210;0.321;0.008;60;1.000;0.300;0.458;0.012;42
KStar;0.700;0.262;0.369;0.008;60;1.000;0.374;0.527;0.012;42
SVM_Puk[1.0, 0.1];0.800;0.334;0.444;0.008;60;1.000;0.418;0.556;0.010;48
MultilayerPerceptron[a];0.780;0.506;0.589;0.008;60;0.975;0.633;0.736;0.010;48


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.676;0.302;0.392;0.008;300;0.994;0.445;0.576;0.012;204

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.989;0.300;0.447;0.002;30;0.989;0.300;0.447;0.002;30
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.787;0.314;0.439;0.003;30;0.983;0.393;0.549;0.003;24
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.798;0.383;0.500;0.006;30;0.998;0.479;0.625;0.006;24
CFDP Library;0.998;0.585;0.692;0.039;30;0.998;0.585;0.692;0.039;30
Text Editor;0.987;0.218;0.347;0.003;30;0.987;0.218;0.347;0.003;30
Phone sple;1.000;0.474;0.616;0.026;30;1.000;0.474;0.616;0.026;30
FM1;0.000;0.000;0.000;0.000;30;0.000;0.000;0.000;0.000;0
KIModel;0.800;0.350;0.478;0.001;30;1.000;0.438;0.597;0.001;24
