CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.917;0.955;0.004;12;1.000;0.917;0.955;0.004;12
SVM_Poly[3,2.0,0.5];1.000;0.955;0.976;0.004;12;1.000;0.955;0.976;0.004;12
PART;0.950;0.864;0.901;0.004;12;0.950;0.864;0.901;0.004;12
REPTree;0.764;0.348;0.470;0.004;12;0.764;0.348;0.470;0.004;12
RandomForest;1.000;0.780;0.876;0.004;12;1.000;0.780;0.876;0.004;12
RandomCommittee;0.947;0.822;0.876;0.004;12;0.947;0.822;0.876;0.004;12
JRip;0.917;0.356;0.471;0.004;12;0.917;0.356;0.471;0.004;12
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.822;0.630;0.691;0.004;96;0.940;0.720;0.789;0.004;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.839;0.635;0.686;0.006;48;0.958;0.726;0.784;0.006;42
Text Editor;0.806;0.625;0.695;0.003;48;0.921;0.714;0.794;0.003;42
