CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.917;0.955;0.004;12;1.000;0.917;0.955;0.004;12
SVM_Poly[3,2.0,0.5];1.000;0.955;0.976;0.004;12;1.000;0.955;0.976;0.004;12
PART;0.917;0.864;0.888;0.004;12;0.917;0.864;0.888;0.004;12
REPTree;0.681;0.348;0.451;0.004;12;0.681;0.348;0.451;0.004;12
RandomForest;1.000;0.780;0.876;0.004;12;1.000;0.780;0.876;0.004;12
RandomCommittee;0.917;0.822;0.865;0.004;12;0.917;0.822;0.865;0.004;12
JRip;0.917;0.356;0.471;0.004;12;0.917;0.356;0.471;0.004;12
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.804;0.630;0.685;0.004;96;0.919;0.720;0.783;0.004;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.840;0.635;0.687;0.006;48;0.960;0.726;0.785;0.006;42
Text Editor;0.767;0.625;0.683;0.003;48;0.877;0.714;0.781;0.003;42
