CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.792;0.321;0.424;0.002;12;0.792;0.321;0.424;0.002;12
SVM_Poly[3,2.0,0.5];0.958;0.321;0.456;0.002;12;0.958;0.321;0.456;0.002;12
PART;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
REPTree;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.571;0.625;0.002;12;1.000;0.571;0.625;0.002;12
RandomCommittee;0.833;0.571;0.514;0.002;12;0.833;0.571;0.514;0.002;12
JRip;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.002197
max;0.003418

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.448;0.223;0.252;0.002;96;0.896;0.446;0.505;0.002;48

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.438;0.375;0.382;0.001;48;0.875;0.750;0.764;0.001;24
Test;0.458;0.071;0.123;0.003;48;0.917;0.143;0.245;0.003;24
