CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;1.000;1.000;0.002;12;1.000;1.000;1.000;0.002;12
SVM_Poly[3,2.0,0.5];1.000;0.929;0.962;0.002;12;1.000;0.929;0.962;0.002;12
PART;0.333;0.500;0.389;0.002;12;0.667;1.000;0.778;0.001;6
REPTree;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;1.000;1.000;0.002;12;1.000;1.000;1.000;0.002;12
RandomCommittee;1.000;0.607;0.750;0.002;12;1.000;0.607;0.750;0.002;12
JRip;0.389;0.286;0.326;0.002;12;0.778;0.571;0.653;0.003;6
J48;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.002197
max;0.003418

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.9];0.590;0.540;0.553;0.002;96;0.944;0.864;0.885;0.002;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.583;0.563;0.556;0.001;48;0.933;0.900;0.889;0.001;30
Test;0.597;0.518;0.551;0.003;48;0.956;0.829;0.882;0.003;30
