CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
JRip;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
PART;Random[0.1];Carro Model;6;10;24;16344;0.375;0.200;0.261
PART;Random[0.1];Carro Model;6;26;24;16328;0.188;0.200;0.194
PART;Random[0.1];Carro Model;6;26;24;16328;0.188;0.200;0.194
PART;Random[0.1];Carro Model;6;10;24;16344;0.375;0.200;0.261
PART;Random[0.1];Carro Model;6;26;24;16328;0.188;0.200;0.194
PART;Random[0.1];Carro Model;6;26;24;16328;0.188;0.200;0.194
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;8;24;16346;0.429;0.200;0.273
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;11;24;16343;0.353;0.200;0.255
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;15;24;16339;0.286;0.200;0.235
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;8;24;16346;0.429;0.200;0.273
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;12;24;16342;0.333;0.200;0.250
SVM_Poly[3,2.0,0.5];Random[0.1];Carro Model;6;12;24;16342;0.333;0.200;0.250
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomForest;Random[0.1];Carro Model;1;0;29;16354;1.000;0.033;0.065
RandomCommittee;Random[0.1];Carro Model;4;0;26;16354;1.000;0.133;0.235
RandomCommittee;Random[0.1];Carro Model;4;12;26;16342;0.250;0.133;0.174
RandomCommittee;Random[0.1];Carro Model;4;12;26;16342;0.250;0.133;0.174
RandomCommittee;Random[0.1];Carro Model;4;4;26;16350;0.500;0.133;0.211
RandomCommittee;Random[0.1];Carro Model;4;12;26;16342;0.250;0.133;0.174
RandomCommittee;Random[0.1];Carro Model;4;12;26;16342;0.250;0.133;0.174
REPTree;Random[0.1];Carro Model;0;0;30;16354;NaN;0.000;NaN
