CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.677;0.802;0.003;24;1.000;0.677;0.802;0.003;24
SVM_Poly[3,2.0,0.5];0.967;0.956;0.960;0.003;24;0.967;0.956;0.960;0.003;24
PART;0.817;0.725;0.758;0.003;24;0.817;0.725;0.758;0.003;24
REPTree;0.479;0.420;0.445;0.003;24;0.958;0.840;0.890;0.005;12
RandomForest;1.000;0.745;0.842;0.003;24;1.000;0.745;0.842;0.003;24
RandomCommittee;0.972;0.801;0.868;0.003;24;0.972;0.801;0.868;0.003;24
JRip;0.802;0.688;0.725;0.003;24;0.802;0.688;0.725;0.003;24
J48;0.245;0.222;0.233;0.003;24;0.980;0.889;0.932;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.785;0.654;0.704;0.003;192;0.931;0.775;0.835;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.635;0.556;0.585;0.001;48;0.846;0.741;0.780;0.001;36
Linha de produtos - SimulES e PnP;0.961;0.783;0.857;0.009;48;0.961;0.783;0.857;0.009;48
Carro Model;0.671;0.450;0.528;0.002;48;0.895;0.600;0.704;0.002;36
Mobile Phone, until relase 5;0.875;0.828;0.846;0.001;48;1.000;0.946;0.967;0.001;42
