CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.3];Carro Model;8;0;22;16354;1.000;0.267;0.421
JRip;Random[0.3];Carro Model;8;0;22;16354;1.000;0.267;0.421
JRip;Random[0.3];Carro Model;8;8;22;16346;0.500;0.267;0.348
JRip;Random[0.3];Carro Model;8;8;22;16346;0.500;0.267;0.348
JRip;Random[0.3];Carro Model;8;8;22;16346;0.500;0.267;0.348
JRip;Random[0.3];Carro Model;8;8;22;16346;0.500;0.267;0.348
PART;Random[0.3];Carro Model;4;4;26;16350;0.500;0.133;0.211
PART;Random[0.3];Carro Model;4;4;26;16350;0.500;0.133;0.211
PART;Random[0.3];Carro Model;4;12;26;16342;0.250;0.133;0.174
PART;Random[0.3];Carro Model;4;0;26;16354;1.000;0.133;0.235
PART;Random[0.3];Carro Model;4;0;26;16354;1.000;0.133;0.235
PART;Random[0.3];Carro Model;4;0;26;16354;1.000;0.133;0.235
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;10;8;16344;0.688;0.733;0.710
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;4;8;16350;0.846;0.733;0.786
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;6;8;16348;0.786;0.733;0.759
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;10;8;16344;0.688;0.733;0.710
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;1;8;16353;0.957;0.733;0.830
SVM_Poly[3,2.0,0.5];Random[0.3];Carro Model;22;10;8;16344;0.688;0.733;0.710
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomForest;Random[0.3];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomCommittee;Random[0.3];Carro Model;14;4;16;16350;0.778;0.467;0.583
