CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.347;0.200;0.229;0.008;60;0.867;0.501;0.573;0.017;24
SVM_RBF[5.0];0.700;0.210;0.321;0.008;60;1.000;0.300;0.458;0.012;42
KStar;0.700;0.262;0.369;0.008;60;1.000;0.374;0.527;0.012;42
SVM_Puk[1.0, 0.1];0.800;0.334;0.444;0.008;60;1.000;0.418;0.556;0.010;48
MultilayerPerceptron[a];0.525;0.506;0.475;0.008;60;0.657;0.633;0.594;0.010;48


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.614;0.302;0.368;0.008;300;0.903;0.445;0.541;0.012;204

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.826;0.300;0.433;0.002;30;0.826;0.300;0.433;0.002;30
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.733;0.314;0.421;0.003;30;0.917;0.393;0.526;0.003;24
CIMS PL;0.064;0.200;0.096;0.001;30;0.319;1.000;0.478;0.001;6
mon model;0.766;0.383;0.486;0.006;30;0.958;0.479;0.607;0.006;24
CFDP Library;0.981;0.585;0.683;0.039;30;0.981;0.585;0.683;0.039;30
Text Editor;0.920;0.218;0.337;0.003;30;0.920;0.218;0.337;0.003;30
Phone sple;0.974;0.474;0.607;0.026;30;0.974;0.474;0.607;0.026;30
FM1;0.000;0.000;0.000;0.000;30;0.000;0.000;0.000;0.000;0
KIModel;0.678;0.350;0.415;0.001;30;0.847;0.438;0.519;0.001;24
