CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.556;0.321;0.385;0.002;12;0.556;0.321;0.385;0.002;12
SVM_Poly[3,2.0,0.5];0.875;0.321;0.451;0.002;12;0.875;0.321;0.451;0.002;12
PART;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
REPTree;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.571;0.625;0.002;12;1.000;0.571;0.625;0.002;12
RandomCommittee;0.833;0.571;0.514;0.002;12;0.833;0.571;0.514;0.002;12
JRip;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.002197
max;0.003418

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.408;0.223;0.247;0.002;96;0.816;0.446;0.494;0.002;48

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.417;0.375;0.375;0.001;48;0.833;0.750;0.750;0.001;24
Test;0.399;0.071;0.119;0.003;48;0.799;0.143;0.238;0.003;24
