CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.500;0.426;0.460;0.014;12;1.000;0.852;0.920;0.026;6
SVM_Poly[3,2.0,0.5];0.484;0.463;0.473;0.014;12;0.969;0.926;0.947;0.026;6
PART;0.500;0.407;0.449;0.014;12;1.000;0.815;0.898;0.026;6
REPTree;0.417;0.296;0.343;0.014;12;0.833;0.593;0.686;0.026;6
RandomForest;0.494;0.481;0.488;0.014;12;0.988;0.963;0.975;0.026;6
RandomCommittee;0.997;1.000;0.998;0.014;12;0.997;1.000;0.998;0.014;12
JRip;0.444;0.444;0.444;0.014;12;0.888;0.889;0.887;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.480;0.440;0.457;0.014;96;0.959;0.880;0.914;0.023;48

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.125;0.125;0.125;0.001;48;1.000;1.000;1.000;0.001;6
Phone sple;0.834;0.755;0.789;0.026;48;0.953;0.862;0.901;0.026;42
