CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
NovoSiga;1.000;1.000;1.000;0.010;5;1.000;1.000;1.000;0.010;5
Disenio;0.960;0.950;0.949;0.004;5;0.960;0.950;0.949;0.004;5
CIMS PL;0.900;1.000;0.933;0.001;5;0.900;1.000;0.933;0.001;5
testing;0.998;1.000;0.999;0.125;5;0.998;1.000;0.999;0.125;5
VODPlayer;1.000;1.000;1.000;0.047;5;1.000;1.000;1.000;0.047;5
isolation;0.900;1.000;0.943;0.003;5;0.900;1.000;0.943;0.003;5
Jogo;1.000;0.950;0.971;0.002;5;1.000;0.950;0.971;0.002;5
desordem;1.000;0.968;0.984;0.027;5;1.000;0.968;0.984;0.027;5
1;1.000;0.986;0.993;0.007;5;1.000;0.986;0.993;0.007;5
Mobile Phone GF;0.986;0.943;0.963;0.014;5;0.986;0.943;0.963;0.014;5
rtrt;1.000;0.990;0.995;0.020;5;1.000;0.990;0.995;0.020;5
Sylvain Example;0.942;0.940;0.940;0.005;5;0.942;0.940;0.940;0.005;5
MK Andes;1.000;0.900;0.933;0.004;5;1.000;0.900;0.933;0.004;5
Computer Selection;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
HandlingSystem;1.000;1.000;1.000;0.000;5;1.000;1.000;1.000;0.000;5
Modelo;1.000;0.950;0.971;0.004;5;1.000;0.950;0.971;0.004;5
MyFeatureModel;0.982;0.960;0.971;0.017;5;0.982;0.960;0.971;0.017;5
Mobile Game;0.997;1.000;0.999;0.132;5;0.997;1.000;0.999;0.132;5
votacao eletronica;0.971;0.971;0.971;0.007;5;0.971;0.971;0.971;0.007;5
Website;1.000;1.000;1.000;0.031;5;1.000;1.000;1.000;0.031;5
Mobile Tourist Planner;0.978;0.929;0.952;0.027;5;0.978;0.929;0.952;0.027;5
VOD feature model;1.000;1.000;1.000;0.016;5;1.000;1.000;1.000;0.016;5
Mauricio Alférez;1.000;1.000;1.000;0.005;5;1.000;1.000;1.000;0.005;5
Asghar;0.976;0.981;0.978;0.016;5;0.976;0.981;0.978;0.016;5
Minimalistic PC Feature Model;0.950;0.950;0.950;0.004;5;0.950;0.950;0.950;0.004;5
MobileMedia;0.990;0.993;0.992;0.028;10;0.990;0.993;0.992;0.028;10
Rotary_Element;0.983;0.933;0.956;0.012;5;0.983;0.933;0.956;0.012;5
ETRobocon;1.000;1.000;1.000;0.059;5;1.000;1.000;1.000;0.059;5
AllSports Feature Model;0.976;0.967;0.971;0.023;5;0.976;0.967;0.971;0.023;5
asdsfa ewtwwe;1.000;0.933;0.963;0.006;5;1.000;0.933;0.963;0.006;5
ZMUConcernExample;0.931;0.975;0.951;0.004;5;0.931;0.975;0.951;0.004;5
Feature Tree Example;0.975;0.925;0.946;0.008;5;0.975;0.925;0.946;0.008;5
Dental Surgery;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
E-portal;0.988;0.975;0.981;0.008;5;0.988;0.975;0.981;0.008;5
disenio II;0.994;1.000;0.997;0.029;5;0.994;1.000;0.997;0.029;5
Mobile Phone UPT;0.986;0.957;0.971;0.014;5;0.986;0.957;0.971;0.014;5
Test1;1.000;0.975;0.987;0.008;5;1.000;0.975;0.987;0.008;5
carpl;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
r;0.988;0.952;0.970;0.041;5;0.988;0.952;0.970;0.041;5
Nudelsalat;0.967;0.933;0.948;0.012;5;0.967;0.933;0.948;0.012;5
FeatureModel1;1.000;0.988;0.994;0.016;5;1.000;0.988;0.994;0.016;5
poker spl;0.975;0.943;0.956;0.010;5;0.975;0.943;0.956;0.010;5
Simnumero;0.956;0.900;0.925;0.008;5;0.956;0.900;0.925;0.008;5
abcdefg;0.864;1.000;0.925;0.006;5;0.864;1.000;0.925;0.006;5
Mobile-Phone;0.914;0.943;0.924;0.014;5;0.914;0.943;0.924;0.014;5
WebApp;1.000;1.000;1.000;0.156;5;1.000;1.000;1.000;0.156;5
Loja Virtual;1.000;0.993;0.996;0.027;5;1.000;0.993;0.996;0.027;5
hhhhhhh;0.853;1.000;0.916;0.004;5;0.853;1.000;0.916;0.004;5
Matrix chain multiplication;0.940;0.867;0.899;0.007;5;0.940;0.867;0.899;0.007;5
Phone sple;0.986;0.985;0.985;0.026;5;0.986;0.985;0.985;0.026;5
Manuel;0.980;1.000;0.989;0.009;5;0.980;1.000;0.989;0.009;5
SmartHome- Simplified Sample;0.982;1.000;0.990;0.005;5;0.982;1.000;0.990;0.005;5
Mobile phone (lenita);0.866;0.986;0.921;0.014;5;0.866;0.986;0.921;0.014;5
SmartHome_vConejero_r1;1.000;0.900;0.933;0.001;5;1.000;0.900;0.933;0.001;5
test 3;0.964;0.975;0.969;0.031;5;0.964;0.975;0.969;0.031;5
27-5-207 test;0.982;0.977;0.979;0.021;5;0.982;0.977;0.979;0.021;5
Test;0.972;0.880;0.919;0.010;10;0.972;0.880;0.919;0.010;10
Xor Example 2;1.000;0.997;0.999;0.035;5;1.000;0.997;0.999;0.035;5
TEST_NAme;1.000;1.000;1.000;0.035;5;1.000;1.000;1.000;0.035;5
XOR NEW;1.000;1.000;1.000;0.043;5;1.000;1.000;1.000;0.043;5
SimpleModel;0.967;0.933;0.949;0.012;5;0.967;0.933;0.949;0.012;5
Ubuntu;0.917;0.900;0.906;0.006;5;0.917;0.900;0.906;0.006;5
Prontuário Eletrônico de Pacientes;1.000;1.000;1.000;0.010;5;1.000;1.000;1.000;0.010;5
mo;1.000;1.000;1.000;0.029;5;1.000;1.000;1.000;0.029;5
JDFM;0.943;0.910;0.923;0.010;5;0.943;0.910;0.923;0.010;5
Bandymas;0.989;1.000;0.995;0.018;5;0.989;1.000;0.995;0.018;5
ubuntu;0.967;0.933;0.949;0.009;5;0.967;0.933;0.949;0.009;5
Rotation1;1.000;0.980;0.989;0.005;5;1.000;0.980;0.989;0.005;5
Imolementacion II;0.733;0.600;0.653;0.001;5;0.917;0.750;0.817;0.001;4
Cellphone;0.931;0.886;0.905;0.007;5;0.931;0.886;0.905;0.007;5
Mobile Media v3;1.000;0.800;0.867;0.001;5;1.000;0.800;0.867;0.001;5
drupal sawsen;1.000;1.000;1.000;0.008;5;1.000;1.000;1.000;0.008;5
Example Mobile Phone;0.918;0.900;0.906;0.014;5;0.918;0.900;0.906;0.014;5
Basic Car;1.000;0.988;0.994;0.008;5;1.000;0.988;0.994;0.008;5
SPL Studies;0.981;0.971;0.976;0.061;5;0.981;0.971;0.976;0.061;5
testISA2012;0.960;0.900;0.924;0.014;5;0.960;0.900;0.924;0.014;5
Match engine;1.000;1.000;1.000;0.016;5;1.000;1.000;1.000;0.016;5
Cell-Phone-SPL-2014-without;0.976;0.967;0.971;0.047;5;0.976;0.967;0.971;0.047;5
Car;0.968;0.967;0.966;0.015;10;0.968;0.967;0.966;0.015;10
mobile phone;0.950;0.946;0.946;0.025;5;0.950;0.946;0.946;0.025;5
MyFM;0.936;0.895;0.914;0.019;5;0.936;0.895;0.914;0.019;5
Assistente de Compras;0.965;0.925;0.944;0.012;5;0.965;0.925;0.944;0.012;5
Mobile Phone;0.940;0.914;0.924;0.014;10;0.940;0.914;0.924;0.014;10
SAL;0.933;0.917;0.923;0.012;5;0.933;0.917;0.923;0.012;5
Guad gmocht!;0.990;0.990;0.990;0.020;5;0.990;0.990;0.990;0.020;5
ROOT;1.000;1.000;1.000;0.047;5;1.000;1.000;1.000;0.047;5
UPT_RM_MOBILE;0.985;0.914;0.946;0.014;5;0.985;0.914;0.946;0.014;5
Mobile Phone UPT - 18413;0.971;0.943;0.956;0.014;5;0.971;0.943;0.956;0.014;5
SPL_e_commerce;0.982;0.964;0.973;0.027;5;0.982;0.964;0.973;0.027;5
Analisis;1.000;0.833;0.905;0.003;5;1.000;0.833;0.905;0.003;5
anlisis II;1.000;0.979;0.989;0.027;5;1.000;0.979;0.989;0.027;5
Autosoft;0.992;0.993;0.992;0.087;10;0.992;0.993;0.992;0.087;10
PC model;0.989;0.933;0.959;0.009;5;0.989;0.933;0.959;0.009;5
ESCA Embeeded System;0.877;0.880;0.866;0.005;5;0.877;0.880;0.866;0.005;5
Telefono;0.933;0.886;0.901;0.007;5;0.933;0.886;0.901;0.007;5
Phone;0.996;0.996;0.996;0.045;5;0.996;0.996;0.996;0.045;5
celular;0.872;0.945;0.905;0.011;5;0.872;0.945;0.905;0.011;5
Match de foot;1.000;1.000;1.000;0.008;5;1.000;1.000;1.000;0.008;5
CarExample;1.000;1.000;1.000;0.001;5;1.000;1.000;1.000;0.001;5
Eval_board;0.933;1.000;0.960;0.002;5;0.933;1.000;0.960;0.002;5
Sample;0.994;0.994;0.994;0.031;5;0.994;0.994;0.994;0.031;5
collapse_view_example;0.994;0.948;0.969;0.015;5;0.994;0.948;0.969;0.015;5
jjjjj;0.979;0.989;0.983;0.018;5;0.979;0.989;0.983;0.018;5
Modelo de Característica para Entidades Urbanas;1.000;1.000;1.000;0.250;5;1.000;1.000;1.000;0.250;5
acarlos_trab2_mobile;0.987;0.857;0.911;0.014;5;0.987;0.857;0.911;0.014;5
Telefonia Celular;1.000;0.956;0.977;0.035;5;1.000;0.956;0.977;0.035;5
Ökonomische Merkmale;0.944;0.983;0.963;0.023;5;0.944;0.983;0.963;0.023;5
erewr;0.992;0.975;0.983;0.012;5;0.992;0.975;0.983;0.012;5
Webshop_SPLE2014_Chalmers;0.975;0.925;0.948;0.004;5;0.975;0.925;0.948;0.004;5
