CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;4;5;8;1007;0.444;0.333;0.381
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;4;5;8;1007;0.444;0.333;0.381
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;2;4;10;1008;0.333;0.167;0.222
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;5;10;7;1002;0.333;0.417;0.370
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;2;1;10;1011;0.667;0.167;0.267
RandomForest;Random[0.2];SAL;6;2;6;1010;0.750;0.500;0.600
RandomForest;Random[0.2];SAL;2;0;10;1012;1.000;0.167;0.286
RandomForest;Random[0.2];SAL;5;5;7;1007;0.500;0.417;0.455
RandomForest;Random[0.2];SAL;2;2;10;1010;0.500;0.167;0.250
RandomForest;Random[0.2];SAL;5;0;7;1012;1.000;0.417;0.588
RandomCommittee;Random[0.2];SAL;10;21;2;991;0.323;0.833;0.465
RandomCommittee;Random[0.2];SAL;3;2;9;1010;0.600;0.250;0.353
RandomCommittee;Random[0.2];SAL;7;15;5;997;0.318;0.583;0.412
RandomCommittee;Random[0.2];SAL;4;14;8;998;0.222;0.333;0.267
RandomCommittee;Random[0.2];SAL;5;12;7;1000;0.294;0.417;0.345
REPTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
REPTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
REPTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
REPTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
REPTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;2;2;10;1010;0.500;0.167;0.250
LogisticModelTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.2];SAL;3;7;9;1005;0.300;0.250;0.273
MultilayerPerceptron[a];Random[0.2];SAL;6;3;6;1009;0.667;0.500;0.571
MultilayerPerceptron[a];Random[0.2];SAL;8;24;4;988;0.250;0.667;0.364
MultilayerPerceptron[a];Random[0.2];SAL;5;10;7;1002;0.333;0.417;0.370
MultilayerPerceptron[a];Random[0.2];SAL;4;12;8;1000;0.250;0.333;0.286
J48;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
J48;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
J48;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
J48;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
J48;Random[0.2];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;114;9;21;880;0.927;0.844;0.884
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;128;11;7;878;0.921;0.948;0.934
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;124;17;11;872;0.879;0.919;0.899
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;91;5;44;884;0.948;0.674;0.788
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;110;0;25;889;1.000;0.815;0.898
RandomForest;Random[0.2];Mobile Game;116;3;19;886;0.975;0.859;0.913
RandomForest;Random[0.2];Mobile Game;124;3;11;886;0.976;0.919;0.947
RandomForest;Random[0.2];Mobile Game;135;9;0;880;0.938;1.000;0.968
RandomForest;Random[0.2];Mobile Game;120;4;15;885;0.968;0.889;0.927
RandomForest;Random[0.2];Mobile Game;121;6;14;883;0.953;0.896;0.924
RandomCommittee;Random[0.2];Mobile Game;123;7;12;882;0.946;0.911;0.928
RandomCommittee;Random[0.2];Mobile Game;123;6;12;883;0.953;0.911;0.932
RandomCommittee;Random[0.2];Mobile Game;128;18;7;871;0.877;0.948;0.911
RandomCommittee;Random[0.2];Mobile Game;97;4;38;885;0.960;0.719;0.822
RandomCommittee;Random[0.2];Mobile Game;133;17;2;872;0.887;0.985;0.933
REPTree;Random[0.2];Mobile Game;120;40;15;849;0.750;0.889;0.814
REPTree;Random[0.2];Mobile Game;90;6;45;883;0.938;0.667;0.779
REPTree;Random[0.2];Mobile Game;135;57;0;832;0.703;1.000;0.826
REPTree;Random[0.2];Mobile Game;135;25;0;864;0.844;1.000;0.915
REPTree;Random[0.2];Mobile Game;90;38;45;851;0.703;0.667;0.684
LogisticModelTree;Random[0.2];Mobile Game;120;9;15;880;0.930;0.889;0.909
LogisticModelTree;Random[0.2];Mobile Game;135;41;0;848;0.767;1.000;0.868
LogisticModelTree;Random[0.2];Mobile Game;105;23;30;866;0.820;0.778;0.798
LogisticModelTree;Random[0.2];Mobile Game;129;14;6;875;0.902;0.956;0.928
LogisticModelTree;Random[0.2];Mobile Game;131;29;4;860;0.819;0.970;0.888
MultilayerPerceptron[a];Random[0.2];Mobile Game;124;16;11;873;0.886;0.919;0.902
MultilayerPerceptron[a];Random[0.2];Mobile Game;128;8;7;881;0.941;0.948;0.945
MultilayerPerceptron[a];Random[0.2];Mobile Game;132;16;3;873;0.892;0.978;0.933
MultilayerPerceptron[a];Random[0.2];Mobile Game;131;11;4;878;0.923;0.970;0.946
MultilayerPerceptron[a];Random[0.2];Mobile Game;121;5;14;884;0.960;0.896;0.927
J48;Random[0.2];Mobile Game;135;9;0;880;0.938;1.000;0.968
J48;Random[0.2];Mobile Game;105;23;30;866;0.820;0.778;0.798
J48;Random[0.2];Mobile Game;120;8;15;881;0.938;0.889;0.913
J48;Random[0.2];Mobile Game;120;8;15;881;0.938;0.889;0.913
J48;Random[0.2];Mobile Game;120;8;15;881;0.938;0.889;0.913
SVM_Poly[3,2.0,0.5];Random[0.2];VODPlayer;17;11;31;965;0.607;0.354;0.447
SVM_Poly[3,2.0,0.5];Random[0.2];VODPlayer;37;21;11;955;0.638;0.771;0.698
SVM_Poly[3,2.0,0.5];Random[0.2];VODPlayer;38;26;10;950;0.594;0.792;0.679
SVM_Poly[3,2.0,0.5];Random[0.2];VODPlayer;48;23;0;953;0.676;1.000;0.807
SVM_Poly[3,2.0,0.5];Random[0.2];VODPlayer;28;22;20;954;0.560;0.583;0.571
RandomForest;Random[0.2];VODPlayer;20;5;28;971;0.800;0.417;0.548
RandomForest;Random[0.2];VODPlayer;22;9;26;967;0.710;0.458;0.557
RandomForest;Random[0.2];VODPlayer;29;19;19;957;0.604;0.604;0.604
RandomForest;Random[0.2];VODPlayer;18;0;30;976;1.000;0.375;0.545
RandomForest;Random[0.2];VODPlayer;16;1;32;975;0.941;0.333;0.492
RandomCommittee;Random[0.2];VODPlayer;28;19;20;957;0.596;0.583;0.589
RandomCommittee;Random[0.2];VODPlayer;16;11;32;965;0.593;0.333;0.427
RandomCommittee;Random[0.2];VODPlayer;35;11;13;965;0.761;0.729;0.745
RandomCommittee;Random[0.2];VODPlayer;28;13;20;963;0.683;0.583;0.629
RandomCommittee;Random[0.2];VODPlayer;15;9;33;967;0.625;0.313;0.417
REPTree;Random[0.2];VODPlayer;40;24;8;952;0.625;0.833;0.714
REPTree;Random[0.2];VODPlayer;32;32;16;944;0.500;0.667;0.571
