CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
IBk;Random[0.9];SAL;12;0;0;1012;1.000;1.000;1.000
IBk;Random[0.9];SAL;10;0;2;1012;1.000;0.833;0.909
IBk;Random[0.9];SAL;10;0;2;1012;1.000;0.833;0.909
IBk;Random[0.9];SAL;10;0;2;1012;1.000;0.833;0.909
IBk;Random[0.9];SAL;11;0;1;1012;1.000;0.917;0.957
JRip;Random[0.9];SAL;4;4;8;1008;0.500;0.333;0.400
JRip;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
JRip;Random[0.9];SAL;3;1;9;1011;0.750;0.250;0.375
JRip;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
JRip;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
PART;Random[0.9];SAL;4;2;8;1010;0.667;0.333;0.444
PART;Random[0.9];SAL;10;6;2;1006;0.625;0.833;0.714
PART;Random[0.9];SAL;0;0;12;1012;NaN;0.000;NaN
PART;Random[0.9];SAL;4;2;8;1010;0.667;0.333;0.444
PART;Random[0.9];SAL;6;3;6;1009;0.667;0.500;0.571
NaiveBayesUpdateable;Random[0.9];Mobile Game;75;5;60;884;0.938;0.556;0.698
NaiveBayesUpdateable;Random[0.9];Mobile Game;73;4;62;885;0.948;0.541;0.689
NaiveBayesUpdateable;Random[0.9];Mobile Game;78;4;57;885;0.951;0.578;0.719
NaiveBayesUpdateable;Random[0.9];Mobile Game;75;5;60;884;0.938;0.556;0.698
NaiveBayesUpdateable;Random[0.9];Mobile Game;75;5;60;884;0.938;0.556;0.698
IBk;Random[0.9];Mobile Game;134;0;1;889;1.000;0.993;0.996
IBk;Random[0.9];Mobile Game;133;0;2;889;1.000;0.985;0.993
IBk;Random[0.9];Mobile Game;135;0;0;889;1.000;1.000;1.000
