CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;16;72;16280;0.500;0.182;0.267
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
JRip;Random[0.3];Car PL;16;0;72;16296;1.000;0.182;0.308
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;0;59;16296;1.000;0.330;0.496
PART;Random[0.3];Car PL;29;18;59;16278;0.617;0.330;0.430
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;23;18;16273;0.753;0.795;0.773
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;0;18;16296;1.000;0.795;0.886
SVM_Poly[3,2.0,0.5];Random[0.3];Car PL;70;23;18;16273;0.753;0.795;0.773
