CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;32;52;3980;0.500;0.381;0.432
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;32;52;3980;0.500;0.381;0.432
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;16;52;3996;0.667;0.381;0.485
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
JRip;Random[0.1];IntelligentTutoringSystem;32;32;52;3980;0.500;0.381;0.432
JRip;Random[0.1];IntelligentTutoringSystem;32;0;52;4012;1.000;0.381;0.552
PART;Random[0.1];IntelligentTutoringSystem;76;36;8;3976;0.679;0.905;0.776
PART;Random[0.1];IntelligentTutoringSystem;76;36;8;3976;0.679;0.905;0.776
PART;Random[0.1];IntelligentTutoringSystem;76;36;8;3976;0.679;0.905;0.776
PART;Random[0.1];IntelligentTutoringSystem;76;52;8;3960;0.594;0.905;0.717
PART;Random[0.1];IntelligentTutoringSystem;76;0;8;4012;1.000;0.905;0.950
PART;Random[0.1];IntelligentTutoringSystem;76;4;8;4008;0.950;0.905;0.927
PART;Random[0.1];IntelligentTutoringSystem;76;4;8;4008;0.950;0.905;0.927
PART;Random[0.1];IntelligentTutoringSystem;76;4;8;4008;0.950;0.905;0.927
PART;Random[0.1];IntelligentTutoringSystem;76;52;8;3960;0.594;0.905;0.717
PART;Random[0.1];IntelligentTutoringSystem;76;4;8;4008;0.950;0.905;0.927
PART;Random[0.1];IntelligentTutoringSystem;76;52;8;3960;0.594;0.905;0.717
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;22;27;3990;0.722;0.679;0.699
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;24;27;3988;0.704;0.679;0.691
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;24;27;3988;0.704;0.679;0.691
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;1;27;4011;0.983;0.679;0.803
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;0;27;4012;1.000;0.679;0.809
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;21;27;3991;0.731;0.679;0.704
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;22;27;3990;0.722;0.679;0.699
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;21;27;3991;0.731;0.679;0.704
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;24;27;3988;0.704;0.679;0.691
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;22;27;3990;0.722;0.679;0.699
SVM_Poly[3,2.0,0.5];Random[0.1];IntelligentTutoringSystem;57;0;27;4012;1.000;0.679;0.809
RandomForest;Random[0.1];IntelligentTutoringSystem;48;4;36;4008;0.923;0.571;0.706
RandomForest;Random[0.1];IntelligentTutoringSystem;48;6;36;4006;0.889;0.571;0.696
RandomForest;Random[0.1];IntelligentTutoringSystem;48;0;36;4012;1.000;0.571;0.727
