CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;2;61;32705;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;0;61;32707;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;2;61;32705;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Cell Phone;0;1;61;32706;0.000;0.000;NaN
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomForest;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;0;0;32707;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
RandomCommittee;Combinatorial[0];Cell Phone;61;43;0;32664;0.587;1.000;0.739
REPTree;Combinatorial[0];Cell Phone;36;0;25;32707;1.000;0.590;0.742
REPTree;Combinatorial[0];Cell Phone;36;0;25;32707;1.000;0.590;0.742
REPTree;Combinatorial[0];Cell Phone;36;0;25;32707;1.000;0.590;0.742
REPTree;Combinatorial[0];Cell Phone;36;0;25;32707;1.000;0.590;0.742
