CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;24;30;16330;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;32;30;16322;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;48;30;16306;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;16;30;16338;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;40;30;16314;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;68;30;16286;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;48;30;16306;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;24;30;16330;0.000;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomForest;Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomCommittee;Combinatorial[0];Carro Model;6;0;24;16354;1.000;0.200;0.333
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
REPTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];Carro Model;24;0;6;16354;1.000;0.800;0.889
MultilayerPerceptron[a];Combinatorial[0];Carro Model;24;0;6;16354;1.000;0.800;0.889
